id,year,fips
H001064,1964,53011.0
H001064,1965,53011.0
H001064,1966,53011.0
H001064,1967,53011.0
H001064,1968,53011.0
H001064,1969,53011.0
H001064,1970,53067.0
H001064,1970.0,53011.0
H001064,1971,53067.0
H001064,1972,53067.0
H001064,1973.0,53067.0
H001064,1974,41051.0
H001064,1975.0,41051.0
H001065,1968,37183.0
H001065,1969,37183.0
H001065,1970,37183.0
H001065,1971,37183.0
H001065,1972,37183.0
H001065,1973,37183.0
H001065,1974,37183.0
H001065,1975,37183.0
H001065,1976,37183.0
H001065,1977,37183.0
H001065,1978,37183.0
H001065,1979,37183.0
H001065,1980,37183.0
H001065,1981,37183.0
H001065,1982,37183.0
H001065,1983,37183.0
H001065,1984,37183.0
H001065,1985,37183.0
H001065,1986,37067.0
H001065,1986.0,37183.0
H001065,1987,37067.0
H001065,1988,37067.0
H001065,1989,37067.0
H001065,1990,37067.0
H001065,1991,37067.0
H001065,1992,37067.0
H001065,1993,37067.0
H001065,1994,37067.0
H001065,1995,37067.0
H001065,1996.0,37067.0
H001066,1973,32003.0
H001066,1974,32003.0
H001066,1975,32003.0
H001066,1976,32003.0
H001066,1977,32003.0
H001066,1978,32003.0
H001066,1979,32003.0
H001066,1980,32003.0
H001066,1981,32003.0
H001066,1982,32003.0
H001066,1983,32003.0
H001066,1984,32003.0
H001066,1985,32003.0
H001066,1986,32003.0
H001066,1987,32003.0
H001066,1988,32003.0
H001066,1989,32003.0
H001066,1990,32003.0
H001066,1991,32003.0
H001066,1992,32003.0
H001066,1993,32003.0
H001066,1994,32003.0
H001066,1995,32003.0
H001066,1996,32003.0
H001066,1997,32003.0
H001066,1998,32003.0
H001066,1999,32003.0
H001066,2000,32003.0
H001066,2001,32003.0
H001066,2002,32003.0
H001066,2003,32003.0
H001066,2004,32003.0
H001066,2005,32003.0
H001066,2006,32003.0
H001066,2007,32003.0
H001066,2008,32003.0
H001066,2009,32003.0
H001066,2010,32031.0
H001066,2010.0,32003.0
H001066,2011,32031.0
H001066,2012,32031.0
H001066,2013,32031.0
H001066,2014.0,32031.0
H001067,1971,51620.0
H001067,1972,51620.0
H001067,1973,51620.0
H001067,1974,51620.0
H001067,1975,51620.0
H001067,1976,51620.0
H001067,1977,51620.0
H001067,1978,51620.0
H001067,1979,51620.0
H001067,1980,51620.0
H001067,1981,51620.0
H001067,1982,51620.0
H001067,1983,51620.0
H001067,1984,51620.0
H001067,1985,51620.0
H001067,1986,37119.0
H001067,1986.0,51620.0
H001067,1987,37119.0
H001067,1988,37119.0
H001067,1989,37119.0
H001067,1990,37119.0
H001067,1991,37119.0
H001067,1992,37119.0
H001067,1993,37119.0
H001067,1994,37119.0
H001067,1995,37119.0
H001067,1996.0,37119.0
H001068,1964,29095.0
H001068,1965,29095.0
H001068,1966,29095.0
H001068,1967,29095.0
H001068,1968,29095.0
H001068,1969,29095.0
H001068,1970,29095.0
H001068,1971,29095.0
H001068,1972,29095.0
H001068,1973,29095.0
H001068,1974,29095.0
H001068,1975,29095.0
H001068,1976,29095.0
H001068,1977,29095.0
H001068,1978,29095.0
H001068,1979,29095.0
H001068,1980,29095.0
H001068,1981,29095.0
H001068,1982,6083.0
H001068,1982.0,29095.0
H001068,1983,6083.0
H001068,1984,6083.0
H001068,1985,6083.0
H001068,1986,25017.0
H001068,1986.0,6083.0
H001068,1987,25017.0
H001068,1988,25017.0
H001068,1989,25017.0
H001068,1990.0,25017.0
H001068,2001,6041.0
H001068,2002,6041.0
H001068,2003,6041.0
H001068,2004,6041.0
H001068,2005,6041.0
H001068,2006.0,6041.0
H001069,1955,27167.0
H001069,1956,27167.0
H001069,1957,27167.0
H001069,1958,27167.0
H001069,1959,27167.0
H001069,1960,27167.0
H001069,1961,27167.0
H001069,1962,27167.0
H001069,1963,27167.0
H001069,1964,27167.0
H001069,1965,27167.0
H001069,1966,27167.0
H001069,1967,27167.0
H001069,1968,27167.0
H001069,1969,27167.0
H001069,1970,27167.0
H001069,1971,27167.0
H001069,1972,27167.0
H001069,1973.0,27167.0
H001069,1977,41051.0
H001069,1978,41051.0
H001069,1979,41051.0
H001069,1980.0,41051.0
H001070,1957,32003.0
H001070,1958,32003.0
H001070,1959,32003.0
H001070,1960,32003.0
H001070,1961,32003.0
H001070,1962,32003.0
H001070,1963,32003.0
H001070,1964,32003.0
H001070,1965,32003.0
H001070,1966,32003.0
H001070,1967,32003.0
H001070,1968,32003.0
H001070,1969,32003.0
H001070,1970,32003.0
H001070,1971,32003.0
H001070,1972,32003.0
H001070,1973,32003.0
H001070,1974,32003.0
H001070,1975,49053.0
H001070,1975.0,32003.0
H001070,1976,49053.0
H001070,1977.0,49053.0
H001070,1997,32003.0
H001070,1998,32003.0
H001070,1999,32003.0
H001070,2000,32003.0
H001070,2001,32003.0
H001070,2002.0,32003.0
H001071,1960,13121.0
H001071,1961,13121.0
H001071,1962,13121.0
H001071,1963,13121.0
H001071,1964,13121.0
H001071,1965,13121.0
H001071,1966,13121.0
H001071,1967,13121.0
H001071,1968,13121.0
H001071,1969,13121.0
H001071,1970,13121.0
H001071,1971,13121.0
H001071,1972,13121.0
H001071,1973,13121.0
H001071,1974,13089.0
H001071,1974.0,13121.0
H001071,1975,13089.0
H001071,1976,13089.0
H001071,1977,13089.0
H001071,1978,21113.0
H001071,1978.0,13089.0
H001071,1979,21113.0
H001071,1980,21113.0
H001071,1981,21113.0
H001071,1982,48439.0
H001071,1982.0,21113.0
H001071,1983,48439.0
H001071,1984,48439.0
H001071,1985,48439.0
H001071,1986,13089.0
H001071,1986.0,48439.0
H001071,1987,13089.0
H001071,1988.0,13089.0
H001072,1956,5119.0
H001072,1957,5119.0
H001072,1958,5119.0
H001072,1959,5119.0
H001072,1960,5119.0
H001072,1961,5119.0
H001072,1962,5119.0
H001072,1963,5119.0
H001072,1964,5119.0
H001072,1965,5119.0
H001072,1966,5119.0
H001072,1967,5119.0
H001072,1968,5119.0
H001072,1969,5119.0
H001072,1970,5119.0
H001072,1971,5119.0
H001072,1972,5119.0
H001072,1973,5119.0
H001072,1974,5119.0
H001072,1975.0,5119.0
H001073,1977,48029.0
H001073,1978,48029.0
H001073,1979,48029.0
H001073,1980,48029.0
H001073,1981,48029.0
H001073,1982,48029.0
H001073,1983,48029.0
H001073,1984,48029.0
H001073,1985,48029.0
H001073,1986,48029.0
H001073,1987,48029.0
H001073,1988,48029.0
H001073,1989,48029.0
H001073,1990,48029.0
H001073,1991,48029.0
H001073,1992,48029.0
H001073,1993,48029.0
H001073,1994,48029.0
H001073,1995,48041.0
H001073,1995.0,48029.0
H001073,1996,48041.0
H001073,1997,48041.0
H001073,1998,48041.0
H001073,1999,48041.0
H001073,2000.0,48041.0
H001074,1997,47093.0
H001074,1998,47093.0
H001074,1999,47093.0
H001074,2000,42101.0
H001074,2000.0,47093.0
H001074,2001,42101.0
H001074,2002,42101.0
H001074,2003,42101.0
H001074,2004.0,42101.0
H001074,2014,11001.0
H001074,2015,11001.0
H001074,2016.0,11001.0
H001075,1964,6001.0
H001075,1965,6001.0
H001075,1966,6001.0
H001075,1967,6001.0
H001075,1968,6001.0
H001075,1969,6001.0
H001075,1970,6001.0
H001075,1971,6001.0
H001075,1972,6001.0
H001075,1973,6001.0
H001075,1974,6001.0
H001075,1975,6001.0
H001075,1976,6001.0
H001075,1977,6001.0
H001075,1978,6001.0
H001075,1979,6001.0
H001075,1980,6001.0
H001075,1981,6001.0
H001075,1982,11001.0
H001075,1982.0,6001.0
H001075,1983,11001.0
H001075,1984,11001.0
H001075,1985,11001.0
H001075,1986,6075.0
H001075,1986.0,11001.0
H001075,1987,6075.0
H001075,1988,6075.0
H001075,1989.0,6075.0
H001075,1990,6001.0
H001075,1991,6001.0
H001075,1992,6001.0
H001075,1993,6001.0
H001075,1994,6001.0
H001075,1995,6001.0
H001075,1996,6001.0
H001075,1997,6001.0
H001075,1998,6075.0
H001075,1998.0,6001.0
H001075,1999,6075.0
H001075,2000,6075.0
H001075,2001,6075.0
H001075,2002,6075.0
H001075,2003,6075.0
H001075,2004,6075.0
H001075,2005,6075.0
H001075,2006,6075.0
H001075,2007,6075.0
H001075,2008,6075.0
H001075,2009,6075.0
H001075,2010,6075.0
H001075,2011.0,6075.0
H001076,1958,25025.0
H001076,1959,25025.0
H001076,1960,25025.0
H001076,1961,25025.0
H001076,1962,25025.0
H001076,1963,25025.0
H001076,1964,25025.0
H001076,1965,25025.0
H001076,1966,25025.0
H001076,1967,25025.0
H001076,1968,25025.0
H001076,1969,25025.0
H001076,1970,25025.0
H001076,1971,25025.0
H001076,1972,25025.0
H001076,1973,25025.0
H001076,1974,25025.0
H001076,1975,25025.0
H001076,1976,44007.0
H001076,1976.0,25025.0
H001076,1977,44007.0
H001076,1978,44007.0
H001076,1979,44007.0
H001076,1980,25025.0
H001076,1980.0,44007.0
H001076,1981,25025.0
H001076,1982,25025.0
H001076,1983,25025.0
H001076,1984,25025.0
H001076,1985.0,25025.0
H001077,1961,22071.0
H001077,1962,22071.0
H001077,1963,22071.0
H001077,1964,22071.0
H001077,1965,22071.0
H001077,1966,22071.0
H001077,1967,22071.0
H001077,1968,22071.0
H001077,1969,22071.0
H001077,1970,22071.0
H001077,1971,22071.0
H001077,1972,22071.0
H001077,1973,22071.0
H001077,1974,22071.0
H001077,1975,22103.0
H001077,1975.0,22071.0
H001077,1976,22103.0
H001077,1977,22103.0
H001077,1978,22103.0
H001077,1979,22033.0
H001077,1979.0,22103.0
H001077,1980,22033.0
H001077,1981,22033.0
H001077,1982,22033.0
H001077,1983.0,22033.0
H001077,1989,22033.0
H001077,1990.0,22033.0
H001078,1962,11001.0
H001078,1963,11001.0
H001078,1964,11001.0
H001078,1965,11001.0
H001078,1966,11001.0
H001078,1967,11001.0
H001078,1968,11001.0
H001078,1969,11001.0
H001078,1970,11001.0
H001078,1971,11001.0
H001078,1972,11001.0
H001078,1973,11001.0
H001078,1974,11001.0
H001078,1975,11001.0
H001078,1976,24033.0
H001078,1976.0,11001.0
H001078,1977,24033.0
H001078,1978,24033.0
H001078,1979,24033.0
H001078,1980,24033.0
H001078,1981,24033.0
H001078,1982,24033.0
H001078,1983,24033.0
H001078,1984.0,24033.0
H001078,2003,13121.0
H001078,2004,13121.0
H001078,2005,13121.0
H001078,2006.0,13121.0
H001079,1959,28085.0
H001079,1960,28085.0
H001079,1961,28085.0
H001079,1962,28085.0
H001079,1963,28085.0
H001079,1964,28085.0
H001079,1965,28085.0
H001079,1966,28085.0
H001079,1967,28085.0
H001079,1968,28085.0
H001079,1969,28085.0
H001079,1970,28085.0
H001079,1971,28085.0
H001079,1972,28085.0
H001079,1973,28085.0
H001079,1974,28085.0
H001079,1975,28085.0
H001079,1976,28085.0
H001079,1977,28035.0
H001079,1977.0,28085.0
H001079,1978,28035.0
H001079,1979,28035.0
H001079,1980,28035.0
H001079,1981.0,28035.0
H001080,1960,4017.0
H001080,1961,4017.0
H001080,1962,4017.0
H001080,1963,4017.0
H001080,1964,4017.0
H001080,1965,4017.0
H001080,1966,4017.0
H001080,1967,4017.0
H001080,1968,4017.0
H001080,1969,4017.0
H001080,1970,4017.0
H001080,1971,4017.0
H001080,1972,4017.0
H001080,1973,4017.0
H001080,1974,35001.0
H001080,1974.0,4017.0
H001080,1975,35001.0
H001080,1976,35001.0
H001080,1977,35001.0
H001080,1978,35001.0
H001080,1979,35001.0
H001080,1980,35001.0
H001080,1981,35001.0
H001080,1982,35001.0
H001080,1983,35001.0
H001080,1984,35001.0
H001080,1985,35001.0
H001080,1986,35001.0
H001080,1987,35001.0
H001080,1988,35001.0
H001080,1989,35001.0
H001080,1990,35001.0
H001080,1991,35001.0
H001080,1992,35001.0
H001080,1993,35001.0
H001080,1994,6037
H001080,1994.0,35001.0
H001080,1995,6037
H001080,1996,6037
H001080,1997,6037
H001080,1998,6037
H001080,1999,6037
H001080,2000,35001.0
H001080,2000.0,6037
H001080,2001,35001.0
H001080,2002,35001.0
H001080,2003,35001.0
H001080,2004,35001.0
H001080,2005,35001.0
H001080,2006.0,35001.0
H001080,2013,35043.0
H001080,2014,35043.0
H001080,2015.0,35043.0
H001081,1973,9009.0
H001081,1974,9009.0
H001081,1975,9009.0
H001081,1976,9009.0
H001081,1977,9009.0
H001081,1978,9009.0
H001081,1979,9009.0
H001081,1980,9009.0
H001081,1981,9009.0
H001081,1982,9009.0
H001081,1983,9009.0
H001081,1984,9009.0
H001081,1985,9009.0
H001081,1986,9009.0
H001081,1987,9009.0
H001081,1988,9009.0
H001081,1989,9009.0
H001081,1990,9009.0
H001081,1991,9009.0
H001081,1992,9009.0
H001081,1993,9009.0
H001081,1994,9009.0
H001081,1995,9009.0
H001081,1996,9009.0
H001081,1997,9009.0
H001081,1998,9009.0
H001081,1999,9009.0
H001081,2000,9009.0
H001081,2001,9009.0
H001081,2002,9009.0
H001081,2003,9009.0
H001081,2004,9009.0
H001081,2005,9003.0
H001081,2005.0,9009.0
H001081,2006,9003.0
H001081,2007,9003.0
H001081,2008,9003.0
H001081,2009,9003.0
H001081,2010,9003.0
H001081,2011,9003.0
H001081,2012,9001.0
H001081,2012.0,9003.0
H001081,2013,9001.0
H001081,2014.0,9001.0
H001082,1976,5115.0
H001082,1977,5115.0
H001082,1978,5115.0
H001082,1979,5115.0
H001082,1980,5115.0
H001082,1981,5115.0
H001082,1982,5115.0
H001082,1983,5115.0
H001082,1984,5115.0
H001082,1985,5115.0
H001082,1986,5119.0
H001082,1986.0,5115.0
H001082,1987,5119.0
H001082,1988,5119.0
H001082,1989,5119.0
H001082,1990,5119.0
H001082,1991,5119.0
H001082,1992,5119.0
H001082,1993,5119.0
H001082,1994,5119.0
H001082,1995,5119.0
H001082,1996,5119.0
H001082,1997,5119.0
H001082,1998,5119.0
H001082,1999.0,5119.0
H001083,1976,40051.0
H001083,1977,40051.0
H001083,1978,40051.0
H001083,1979,40051.0
H001083,1980,40051.0
H001083,1981,40051.0
H001083,1982,40051.0
H001083,1983,40051.0
H001083,1984,40051.0
H001083,1985,40051.0
H001083,1986,40051.0
H001083,1987,40051.0
H001083,1988,40051.0
H001083,1989,40051.0
H001083,1990,40051.0
H001083,1991,40051.0
H001083,1992,40051.0
H001083,1993,40051.0
H001083,1994,40143.0
H001083,1994.0,40051.0
H001083,1995,40143.0
H001083,1996,40143.0
H001083,1997,40143.0
H001083,1998,48113.0
H001083,1998.0,40143.0
H001083,1999,48113.0
H001083,2000,48113.0
H001083,2001.0,48113.0
H001084,1964,35027.0
H001084,1965,35027.0
H001084,1966,35027.0
H001084,1967,35027.0
H001084,1968,35027.0
H001084,1969,35027.0
H001084,1970,35027.0
H001084,1971,35027.0
H001084,1972,35027.0
H001084,1973,35027.0
H001084,1974,35027.0
H001084,1975,35027.0
H001084,1976,35027.0
H001084,1977,35027.0
H001084,1978,35027.0
H001084,1979,35027.0
H001084,1980,35027.0
H001084,1981,35027.0
H001084,1982,16001.0
H001084,1982.0,35027.0
H001084,1983,16001.0
H001084,1984,35013.0
H001084,1984.0,16001.0
H001084,1985,35013.0
H001084,1986.0,35013.0
H001085,1981,44005.0
H001085,1982,44005.0
H001085,1983,44005.0
H001085,1984,44005.0
H001085,1985,6085.0
H001085,1985.0,44005.0
H001085,1986,6085.0
H001085,1987,6085.0
H001085,1988,6085.0
H001085,1989.0,6085.0
H001085,1991,25017.0
H001085,1992,25017.0
H001085,1993,25017.0
H001085,1994.0,25017.0
H001086,1960,47163.0
H001086,1961,47163.0
H001086,1962,47163.0
H001086,1963,47163.0
H001086,1964,47163.0
H001086,1965,47163.0
H001086,1966,47163.0
H001086,1967,47163.0
H001086,1968,47163.0
H001086,1969,47163.0
H001086,1970,47163.0
H001086,1971,47163.0
H001086,1972,47163.0
H001086,1973,47163.0
H001086,1974,47163.0
H001086,1975,47163.0
H001086,1976,47163.0
H001086,1977,47163.0
H001086,1978,47179.0
H001086,1978.0,47163.0
H001086,1979,47179.0
H001086,1980,47179.0
H001086,1981,47179.0
H001086,1982,47179.0
H001086,1983,13121.0
H001086,1983.0,47179.0
H001086,1984,13121.0
H001086,1985,13121.0
H001086,1986,13121.0
H001086,1987.0,13121.0
H001087,1987,6037.0
H001087,1988,6037.0
H001087,1989,6037.0
H001087,1990,6037.0
H001087,1991,6037.0
H001087,1992,6037.0
H001087,1993,6037.0
H001087,1994,6037.0
H001087,1995,6037.0
H001087,1996,6037.0
H001087,1997,6037.0
H001087,1998,6037.0
H001087,1999,6037.0
H001087,2000,6037.0
H001087,2001,6037.0
H001087,2002,6037.0
H001087,2003,6037.0
H001087,2004,6037.0
H001087,2005,6037.0
H001087,2006,6037.0
H001087,2007,6037.0
H001087,2008,6037.0
H001087,2009,6037.0
H001087,2010,6037.0
H001087,2011,6037.0
H001087,2012,6037.0
H001087,2013,6037.0
H001087,2014.0,6037.0
H001088,1962,27043.0
H001088,1963,27043.0
H001088,1964,27043.0
H001088,1965,27043.0
H001088,1966,27043.0
H001088,1967,27043.0
H001088,1968,27043.0
H001088,1969,27043.0
H001088,1970,27043.0
H001088,1971,27043.0
H001088,1972,27043.0
H001088,1973,27043.0
H001088,1974,27043.0
H001088,1975,27043.0
H001088,1976,51059.0
H001088,1976.0,27043.0
H001088,1977,51059.0
H001088,1978,51059.0
H001088,1979,51059.0
H001088,1980,51600.0
H001088,1980.0,51059.0
H001088,1981,51600.0
H001088,1982,51600.0
H001088,1983,51600.0
H001088,1984,51600.0
H001088,1985,51600.0
H001088,1986,51600.0
H001088,1987,51600.0
H001088,1988,51600.0
H001088,1989,51600.0
H001088,1990,51600.0
H001088,1991,51600.0
H001088,1992,51600.0
H001088,1993.0,51600.0
H001089,1979,5143.0
H001089,1980,5143.0
H001089,1981,5143.0
H001089,1982,5143.0
H001089,1983,5143.0
H001089,1984,5143.0
H001089,1985,5143.0
H001089,1986,5143.0
H001089,1987,5143.0
H001089,1988,5143.0
H001089,1989,5143.0
H001089,1990,5143.0
H001089,1991,5143.0
H001089,1992,5143.0
H001089,1993,5143.0
H001089,1994,29095.0
H001089,1994.0,5143.0
H001089,1995,29095.0
H001089,1996,29095.0
H001089,1997,29095.0
H001089,1998,6085.0
H001089,1998.0,29095.0
H001089,1999,6085.0
H001089,2000,6085.0
H001089,2001,6085.0
H001089,2002,9009.0
H001089,2002.0,6085.0
H001089,2003,9009.0
H001089,2004,9009.0
H001089,2005,9009.0
H001089,2006.0,9009.0
H001089,2008,29019.0
H001089,2009,29019.0
H001089,2010,29019.0
H001089,2011,29019.0
H001089,2012,29019.0
H001089,2013,29019.0
H001089,2014,29019.0
H001089,2015,29019.0
H001089,2016,29019.0
H001089,2017.0,29019.0
H001090,1986,6099.0
H001090,1987,6099.0
H001090,1988,6099.0
H001090,1989,6099.0
H001090,1990,6099.0
H001090,1991,6099.0
H001090,1992,6099.0
H001090,1993,6099.0
H001090,1994,6099.0
H001090,1995,6099.0
H001090,1996,6099.0
H001090,1997,6099.0
H001090,1998,6099.0
H001090,1999,6099.0
H001090,2000,6099.0
H001090,2001,6099.0
H001090,2002,6099.0
H001090,2003,6099.0
H001090,2004,6085.0
H001090,2004.0,6099.0
H001090,2005,6085.0
H001090,2006,6085.0
H001090,2007,6085.0
H001090,2008,25017.0
H001090,2008.0,6085.0
H001090,2009,25017.0
H001090,2010,25017.0
H001090,2011,25017.0
H001090,2012,25017.0
H001090,2013,25017.0
H001090,2014.0,25017.0
H001091,1983,19153.0
H001091,1984,19153.0
H001091,1985,19153.0
H001091,1986,19153.0
H001091,1987,19153.0
H001091,1988,19153.0
H001091,1989,19153.0
H001091,1990,19153.0
H001091,1991,19153.0
H001091,1992,19153.0
H001091,1993,19153.0
H001091,1994,19153.0
H001091,1995,19153.0
H001091,1996,19153.0
H001091,1997,19153.0
H001091,1998,19153.0
H001091,1999,19153.0
H001091,2000,19153.0
H001091,2001,6037
H001091,2001.0,19153.0
H001091,2002,6037
H001091,2003,6037
H001091,2004.0,6037
H001092,1971,13121.0
H001092,1972,13121.0
H001092,1973,13121.0
H001092,1974,13121.0
H001092,1975,13121.0
H001092,1976,13121.0
H001092,1977,13121.0
H001092,1978,13121.0
H001092,1979,13121.0
H001092,1980,13121.0
H001092,1981,13121.0
H001092,1982,13121.0
H001092,1983,13121.0
H001092,1984,13121.0
H001092,1985,13121.0
H001092,1986,13121.0
H001092,1987,13121.0
H001092,1988,13121.0
H001092,1989,25017.0
H001092,1989.0,13121.0
H001092,1990,25017.0
H001092,1991,25017.0
H001092,1992,25017.0
H001092,1993,25017.0
H001092,1994,25017.0
H001092,1995,13121.0
H001092,1995.0,25017.0
H001092,1996,13121.0
H001092,1997,13121.0
H001092,1998,13121.0
H001092,1999,13121.0
H001092,2000,13121.0
H001092,2001,13121.0
H001092,2002,13121.0
H001092,2003,13121.0
H001092,2004,13121.0
H001092,2005,13121.0
H001092,2006,13121.0
H001092,2007,13121.0
H001092,2008,13121.0
H001092,2009,13121.0
H001092,2010,13121.0
H001092,2011,13121.0
H001092,2012,13121.0
H001092,2013,13121.0
H001092,2014,13121.0
H001092,2015,13121.0
H001092,2016,13121.0
H001092,2017.0,13121.0
H001093,1995,18105.0
H001093,1996,18105.0
H001093,1997,18105.0
H001093,1998,18105.0
H001093,1999,11001.0
H001093,1999.0,18105.0
H001093,2000,11001.0
H001093,2001.0,11001.0
H001094,1964,6095.0
H001094,1965,6095.0
H001094,1966,6095.0
H001094,1967,6095.0
H001094,1968,6095.0
H001094,1969,6095.0
H001094,1970,6095.0
H001094,1971,6095.0
H001094,1972,6095.0
H001094,1973,6095.0
H001094,1974,6095.0
H001094,1975,6095.0
H001094,1976,6095.0
H001094,1977,6095.0
H001094,1978,6095.0
H001094,1979,6095.0
H001094,1980,33011.0
H001094,1980.0,6095.0
H001094,1981,33011.0
H001094,1982,33011.0
H001094,1983,33011.0
H001094,1984,25025.0
H001094,1984.0,33011.0
H001094,1985,25025.0
H001094,1986,25025.0
H001094,1987,25025.0
H001094,1988,25025.0
H001094,1989,25025.0
H001094,1990,25025.0
H001094,1991,25025.0
H001094,1992.0,25025.0
H001094,2017,41039.0
H001094,2018,41039.0
H001094,2019.0,41039.0
H001095,1981,48201.0
H001095,1982,48201.0
H001095,1983,48201.0
H001095,1984,48201.0
H001095,1985,48201.0
H001095,1986,48201.0
H001095,1987,48201.0
H001095,1988,48201.0
H001095,1989,48201.0
H001095,1990,48201.0
H001095,1991,48201.0
H001095,1992,48201.0
H001095,1993,48201.0
H001095,1994,48201.0
H001095,1995,48201.0
H001095,1996,48201.0
H001095,1997,48201.0
H001095,1998,48201.0
H001095,1999,48201.0
H001095,2000,36071.0
H001095,2000.0,48201.0
H001095,2001,36071.0
H001095,2002,36071.0
H001095,2003,36071.0
H001095,2004.0,36071.0
H001095,2012,36109.0
H001095,2013,36109.0
H001095,2014,36109.0
H001095,2015,36109.0
H001095,2016.0,36109.0
H001096,1962,56015.0
H001096,1963,56015.0
H001096,1964,56015.0
H001096,1965,56015.0
H001096,1966,56015.0
H001096,1967,56015.0
H001096,1968,56015.0
H001096,1969,56015.0
H001096,1970,56015.0
H001096,1971,56015.0
H001096,1972,56015.0
H001096,1973,56015.0
H001096,1974,56015.0
H001096,1975,56015.0
H001096,1976,56015.0
H001096,1977,56015.0
H001096,1978,56015.0
H001096,1979,56015.0
H001096,1980,56015.0
H001096,1981,56025.0
H001096,1981.0,56015.0
H001096,1982,56025.0
H001096,1983,56001.0
H001096,1983.0,56025.0
H001096,1984,56001.0
H001096,1985,56001.0
H001096,1986,56001.0
H001096,1987,56001.0
H001096,1988,56001.0
H001096,1989.0,56001.0
H001096,1995,26073.0
H001096,1996,26073.0
H001096,1997,26073.0
H001096,1998,26073.0
H001096,1999,26073.0
H001096,2000.0,26073.0
I000023,1959,13051.0
I000023,1960,13051.0
I000023,1961,13051.0
I000023,1962,13051.0
I000023,1963,13051.0
I000023,1964,13051.0
I000023,1965,13051.0
I000023,1966,13051.0
I000023,1967,13051.0
I000023,1968,13051.0
I000023,1969,13051.0
I000023,1970,13051.0
I000023,1971,13051.0
